analysis,model_id,dataset_id,region,climatezone,age,has_required_predictors,model_result_available,varpart_available,has_finite_varpart,total_adjusted_r_squared,varpart_total,unique_human,unique_climate,shared,human_individual_importance,climate_individual_importance,unexplained,explained_component_sum,accounting_residual,full_component_sum,full_accounting_residual,varpart_total_residual,has_finite_decomposition,accounting_within_tolerance,has_negative_unique_human,has_negative_unique_climate,has_negative_shared,has_negative_unexplained,bounded_total_adjusted_r_squared,bounded_unique_human,bounded_unique_climate,bounded_shared,bounded_unexplained,bounded_component_sum,bounded_accounting_residual
spatial_events,analysis=spatial_events|dataset_id=ippd_1999|region=Oceania|climatezone=Tropical,ippd_1999,Oceania,Tropical,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_2000|region=Oceania|climatezone=Temperate_Dry_Winter,ippd_2000,Oceania,Temperate_Dry_Winter,NA,TRUE,TRUE,TRUE,TRUE,0.254,0.2543,0.0224,0.2192,0.0126,0.0287,0.2255,0.746,0.2542,-1.9999999999997797e-4,1.0002,-1.9999999999997797e-4,-3.0000000000002247e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.254,0.022382376081825334,0.21902753737214792,0.012590086546026752,0.746,1,0
spatial_events,analysis=spatial_events|dataset_id=ippd_2008|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2008,Oceania,Temperate_Without_dry_season,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_2009|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2009,Oceania,Temperate_Without_dry_season,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_2094|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2094,Oceania,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.649,0.6487,0.0159,0.628,0.0048,0.0183,0.6304,0.351,0.6487,2.9999999999996696e-4,0.9997,2.9999999999996696e-4,2.9999999999996696e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.649,0.01590735316787421,0.6282904270078619,0.004802219824263911,0.351,0.9999999999999999,1.1102230246251565e-16
spatial_events,analysis=spatial_events|dataset_id=ippd_2113|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2113,Oceania,Temperate_Without_dry_season,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_2122|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2122,Oceania,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.381,0.381,0.2499,-0.0357,0.1668,0.3333,0.0477,0.619,0.381,0,1,0,0,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0.381,0.2284902807775378,0,0.1525097192224622,0.619,1,0
spatial_events,analysis=spatial_events|dataset_id=ippd_2133|region=Oceania|climatezone=Temperate_Dry_Summer,ippd_2133,Oceania,Temperate_Dry_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.29,0.2898,0.1053,0.0366,0.148,0.1793,0.1106,0.71,0.2899,9.999999999998899e-5,0.9999,9.999999999998899e-5,1.9999999999997797e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.29,0.10533632286995515,0.03661262504311831,0.1480510520869265,0.71,0.9999999999999999,1.1102230246251565e-16
spatial_events,analysis=spatial_events|dataset_id=ippd_2160|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2160,Oceania,Temperate_Without_dry_season,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_2163|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2163,Oceania,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.565,0.565,0.149,0.3253,0.0906,0.1944,0.3706,0.43500000000000005,0.5649,9.999999999998899e-5,0.9999,9.999999999998899e-5,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.565,0.1490263763497964,0.32535758541334747,0.09061603823685607,0.43500000000000005,1,0
spatial_events,analysis=spatial_events|dataset_id=ippd_2179|region=Oceania|climatezone=Tropical,ippd_2179,Oceania,Tropical,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_2216|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2216,Oceania,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.724,0.7242,0.5062,0.1819,0.0361,0.5243,0.2,0.276,0.7242,-1.9999999999997797e-4,1.0002,-1.9999999999997797e-4,-1.9999999999997797e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.724,0.5060602043634355,0.18184976525821597,0.03609003037834852,0.276,1,0
spatial_events,analysis=spatial_events|dataset_id=ippd_2264|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2264,Oceania,Temperate_Without_dry_season,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_2268|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2268,Oceania,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.66,0.6606,0.1582,0.3437,0.1586,0.2375,0.423,0.33999999999999997,0.6605,-4.999999999999449e-4,1.0005,-4.999999999999449e-4,-5.999999999999339e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.66,0.15808024224072675,0.34343981831945497,0.15847993943981833,0.33999999999999997,1,0
spatial_events,analysis=spatial_events|dataset_id=ippd_2270|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2270,Oceania,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.5,0.4995,0.0531,0.3409,0.1055,0.1059,0.3936,0.5,0.49949999999999994,5.00000000000056e-4,0.9994999999999999,5.00000000000056e-4,5.000000000000004e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.5,0.05315315315315316,0.3412412412412413,0.10560560560560561,0.5,1,0
spatial_events,analysis=spatial_events|dataset_id=ippd_2271|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2271,Oceania,Temperate_Without_dry_season,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_2283|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2283,Oceania,Temperate_Without_dry_season,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_2284|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2284,Oceania,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.609,0.6089,0.0832,0.3259,0.1998,0.1831,0.4258,0.391,0.6089,9.999999999998899e-5,0.9999,9.999999999998899e-5,9.999999999998899e-5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.609,0.08321366398423387,0.32595352274593536,0.19983281326983085,0.391,1,0
spatial_events,analysis=spatial_events|dataset_id=ippd_2287|region=Oceania|climatezone=Arid,ippd_2287,Oceania,Arid,NA,TRUE,TRUE,TRUE,TRUE,0.402,0.4017,0.1608,0.2629,-0.0221,0.1498,0.2519,0.598,0.4016,4.0000000000001146e-4,0.9996,3.9999999999995595e-4,3.0000000000002247e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.402,0.15256455038942648,0.24943544961057354,0,0.598,1,0
spatial_events,analysis=spatial_events|dataset_id=ippd_2306|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2306,Oceania,Temperate_Without_dry_season,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_2308|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2308,Oceania,Temperate_Without_dry_season,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_2313|region=Oceania|climatezone=Cold_Without_dry_season_Warm_Summer,ippd_2313,Oceania,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.172,0.172,-0.0656,0.1734,0.0643,-0.0335,0.2055,0.8280000000000001,0.17209999999999998,-9.999999999998899e-5,1.0001,-9.999999999998899e-5,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.172,0,0.12547244425746737,0.046527555742532596,0.8280000000000001,1,0
spatial_events,analysis=spatial_events|dataset_id=ippd_2357|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_2357,Oceania,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.362,0.3624,0.0734,0.0418,0.2472,0.197,0.1654,0.638,0.3624,-4.0000000000001146e-4,1.0004,-3.9999999999995595e-4,-4.0000000000001146e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.362,0.07331898454746137,0.041753863134657836,0.2469271523178808,0.638,1,0
spatial_events,analysis=spatial_events|dataset_id=ippd_23|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_23,Oceania,Temperate_Without_dry_season,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_31|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_31,Oceania,Temperate_Without_dry_season,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_648|region=Oceania|climatezone=Cold_Without_dry_season_Warm_Summer,ippd_648,Oceania,Cold_Without_dry_season_Warm_Summer,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_69|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_69,Oceania,Temperate_Without_dry_season,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_975|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_975,Oceania,Temperate_Without_dry_season,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=ippd_978|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_978,Oceania,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.43,0.43,-0.0249,0.2166,0.2384,0.0943,0.3358,0.5700000000000001,0.4301,-9.999999999998899e-5,1.0001,-9.999999999998899e-5,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.43,0,0.2046989010989011,0.22530109890109892,0.5700000000000001,1,0
spatial_events,analysis=spatial_events|dataset_id=ippd_991|region=Oceania|climatezone=Temperate_Without_dry_season,ippd_991,Oceania,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.18,0.1804,-0.0084,-0.0255,0.2143,0.0988,0.0817,0.8200000000000001,0.1804,-4.0000000000001146e-4,1.0004,-3.9999999999995595e-4,-4.0000000000001146e-4,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.18,0,0,0.18,0.8200000000000001,1,0
spatial_events,analysis=spatial_events|dataset_id=pg_711911|region=Asia|climatezone=Arid,pg_711911,Asia,Arid,NA,TRUE,TRUE,TRUE,TRUE,0.597,0.597,0.3386,0.3616,-0.1032,0.287,0.31,0.403,0.597,0,1,0,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.597,0.2886949443016281,0.3083050556983719,0,0.403,1,0
spatial_events,analysis=spatial_events|dataset_id=pg_711930|region=Asia|climatezone=Temperate_Dry_Summer,pg_711930,Asia,Temperate_Dry_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.183,0.1826,-0.0168,0.0636,0.1359,0.0511,0.1315,0.817,0.1827,2.999999999999947e-4,0.9996999999999999,3.00000000000078e-4,3.999999999999837e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.183,0,0.05833984962406015,0.12466015037593983,0.817,1,0
spatial_events,analysis=spatial_events|dataset_id=pg_738918|region=Asia|climatezone=Cold_Dry_Summer,pg_738918,Asia,Cold_Dry_Summer,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
spatial_events,analysis=spatial_events|dataset_id=pg_858056|region=Asia|climatezone=Temperate_Dry_Summer,pg_858056,Asia,Temperate_Dry_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.468,0.4675,-0.0526,0.1431,0.3771,0.1359,0.3316,0.532,0.4676,4.0000000000001146e-4,0.9996,3.9999999999995595e-4,5.000000000000004e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.468,0,0.12874048442906574,0.33925951557093426,0.532,1,0
spatial_events,analysis=spatial_events|dataset_id=pg_874340|region=Asia|climatezone=Arid,pg_874340,Asia,Arid,NA,TRUE,TRUE,TRUE,TRUE,0.346,0.3458,0.3366,0.0658,-0.0567,0.3083,0.0375,0.654,0.3457,2.9999999999996696e-4,0.9997,2.9999999999996696e-4,1.9999999999997797e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.346,0.2894224652087475,0.05657753479125248,0,0.654,1,0
spatial_events,analysis=spatial_events|dataset_id=pg_884740|region=Asia|climatezone=Arid,pg_884740,Asia,Arid,NA,TRUE,TRUE,TRUE,TRUE,0.435,0.4351,0.1266,0.1007,0.2077,0.2305,0.2046,0.565,0.435,0,1,0,-9.999999999998899e-5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.435,0.1266,0.1007,0.2077,0.565,1,0
spatial_events,analysis=spatial_events|dataset_id=pg_907390|region=Asia|climatezone=Arid,pg_907390,Asia,Arid,NA,TRUE,TRUE,TRUE,TRUE,-0.028,-0.028,0.027,-0.0944,0.0395,0.0467,-0.0747,1.028,-0.0279,-9.99999999999994e-5,1.0001,-9.999999999998899e-5,0,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,1,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1001|region=North America|climatezone=Cold_Dry_Summer,1001,North America,Cold_Dry_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.23,0.2302,0.0606,0.0745,0.0951,0.1082,0.122,0.77,0.23020000000000002,-2.0000000000000573e-4,1.0002,-1.9999999999997797e-4,-1.9999999999997797e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.23,0.060547350130321455,0.07443527367506515,0.09501737619461338,0.77,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1002|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1002,North America,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.335,0.335,0.0027,0.2269,0.1054,0.0554,0.2796,0.665,0.33499999999999996,5.551115123125783e-17,1,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.335,0.0027000000000000006,0.22690000000000005,0.10540000000000002,0.665,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1003|region=North America|climatezone=Cold_Dry_Summer,1003,North America,Cold_Dry_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.294,0.2945,-0.0364,0.2108,0.1201,0.0236,0.2709,0.706,0.2945,-5.000000000000004e-4,1.0005,-4.999999999999449e-4,-5.000000000000004e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.294,0,0.18729283771532185,0.10670716228467815,0.706,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1006|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1006,North America,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.526,0.5262,-0.0475,0.5617,0.012,-0.0415,0.5677,0.474,0.5262,-1.9999999999997797e-4,1.0002,-1.9999999999997797e-4,-1.9999999999997797e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.526,0,0.5149977340073209,0.011002265992679101,0.474,0.9999999999999999,1.1102230246251565e-16
spatial_spd,analysis=spatial_spd|dataset_id=1010|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1010,North America,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.347,0.3473,-0.0049,0.0274,0.3247,0.1575,0.1898,0.653,0.3472,-2.0000000000003348e-4,1.0002,-1.9999999999997797e-4,-3.0000000000002247e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.347,0,0.027003124112468052,0.31999687588753195,0.653,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1013|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1013,North America,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.311,0.3105,0.1572,0.1867,-0.0333,0.1405,0.1701,0.6890000000000001,0.3106,4.0000000000001146e-4,0.9996,3.9999999999995595e-4,5.000000000000004e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.311,0.14216109334108754,0.1688389066589125,0,0.6890000000000001,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1024|region=North America|climatezone=Polar,1024,North America,Polar,NA,TRUE,TRUE,TRUE,TRUE,0.676,0.6764,0.0671,0.3926,0.2168,0.1755,0.501,0.32399999999999995,0.6765,-4.999999999999449e-4,1.0005,-4.999999999999449e-4,-3.9999999999995595e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.676,0.06705040650406506,0.39230983000739106,0.216639763488544,0.32399999999999995,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1028|region=North America|climatezone=Polar,1028,North America,Polar,NA,TRUE,TRUE,TRUE,TRUE,0.49,0.4898,-0.0124,0.3813,0.1209,0.0481,0.4417,0.51,0.48979999999999996,2.0000000000003348e-4,0.9998,1.9999999999997797e-4,1.9999999999997797e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.49,0,0.372037037037037,0.11796296296296296,0.51,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1030|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1030,North America,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.234,0.234,-0.0163,0.2032,0.0472,0.0073,0.2268,0.766,0.23409999999999997,-9.999999999996123e-5,1.0001,-9.999999999998899e-5,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.234,0,0.18989137380191692,0.04410862619808306,0.766,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1104|region=North America|climatezone=Cold_Dry_Summer,1104,North America,Cold_Dry_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.344,0.3443,-0.03,0.2863,0.088,0.014,0.3303,0.656,0.34429999999999994,-2.9999999999996696e-4,1.0003,-2.9999999999996696e-4,-3.0000000000002247e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.344,0,0.2631236975687951,0.08087630243120492,0.656,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1105|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1105,North America,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.623,0.6224,0.0409,0.2128,0.3688,0.2253,0.3972,0.377,0.6225,4.999999999999449e-4,0.9995,4.999999999999449e-4,6.000000000000449e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.623,0.040932851405622486,0.21297092369477907,0.36909622489959837,0.377,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1107|region=North America|climatezone=Polar,1107,North America,Polar,NA,TRUE,TRUE,TRUE,TRUE,0.354,0.3535,-0.0348,0.4246,-0.0363,-0.053,0.4065,0.646,0.3535,5.000000000000004e-4,0.9995,4.999999999999449e-4,5.000000000000004e-4,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0.354,0,0.354,0,0.646,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1142|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1142,North America,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.403,0.4035,0.1105,0.1948,0.0982,0.1596,0.2439,0.597,0.4035,-5.000000000000004e-4,1.0005,-4.999999999999449e-4,-5.000000000000004e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.403,0.11036307311028501,0.19455861214374226,0.09807831474597273,0.597,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1148|region=North America|climatezone=Temperate_Dry_Summer,1148,North America,Temperate_Dry_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.457,0.4567,0.1034,0.3315,0.0219,0.1143,0.3424,0.5429999999999999,0.4568,2.0000000000003348e-4,0.9997999999999999,2.00000000000089e-4,3.0000000000002247e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.457,0.1034452714535902,0.33164514010507884,0.021909588441330997,0.5429999999999999,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1149|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1149,North America,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.592,0.5923,0.0696,0.215,0.3077,0.2235,0.3688,0.40800000000000003,0.5922999999999999,-2.9999999999996696e-4,1.0003,-2.9999999999996696e-4,-3.00000000000078e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.592,0.06956474759412459,0.21489110248185042,0.30754414992402496,0.40800000000000003,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1152|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1152,North America,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.333,0.3327,0.0523,0.2939,-0.0135,0.0456,0.2871,0.667,0.3327,3.0000000000002247e-4,0.9997,2.9999999999996696e-4,3.0000000000002247e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.333,0.05030589254766031,0.2826941074523397,0,0.667,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1153|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1153,North America,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.558,0.5581,0.0162,0.3091,0.2328,0.1327,0.4255,0.44199999999999995,0.5581,-9.999999999998899e-5,1.0001,-9.999999999998899e-5,-9.999999999998899e-5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.558,0.016197097294391685,0.3090446156602759,0.23275828704533238,0.44199999999999995,0.9999999999999999,1.1102230246251565e-16
spatial_spd,analysis=spatial_spd|dataset_id=1154|region=Latin America|climatezone=Temperate_Dry_Winter,1154,Latin America,Temperate_Dry_Winter,NA,TRUE,TRUE,TRUE,TRUE,0.468,0.4679,0.0949,0.2438,0.1291,0.1595,0.3084,0.532,0.4678,2.0000000000003348e-4,0.9998,1.9999999999997797e-4,1.000000000000445e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.468,0.09494057289439932,0.2439042325780248,0.1291551945275759,0.532,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1157|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1157,North America,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.291,0.2908,-0.0624,0.2171,0.1361,0.0057,0.2851,0.7090000000000001,0.2908,1.9999999999997797e-4,0.9998,1.9999999999997797e-4,1.9999999999997797e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.291,0,0.17886778029445072,0.11213221970554926,0.7090000000000001,1,0
spatial_spd,analysis=spatial_spd|dataset_id=1160|region=North America|climatezone=Temperate_Without_dry_season,1160,North America,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.34,0.3398,0.0227,0.168,0.149,0.0973,0.2425,0.6599999999999999,0.3397,3.0000000000002247e-4,0.9996999999999999,3.00000000000078e-4,2.0000000000003348e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.34,0.022720047100382695,0.16814836620547544,0.1491315866941419,0.6599999999999999,1,0
spatial_spd,analysis=spatial_spd|dataset_id=12|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,12,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.488,0.4877,0.2607,0.4279,-0.2008,0.1603,0.3274,0.512,0.4878,1.9999999999997797e-4,0.9998,1.9999999999997797e-4,2.9999999999996696e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.488,0.18475399361022363,0.30324600638977633,0,0.512,1,0
spatial_spd,analysis=spatial_spd|dataset_id=13051|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,13051,North America,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.282,0.2816,-0.0608,0.215,0.1274,0.0029,0.2786,0.718,0.2816,3.9999999999995595e-4,0.9996,3.9999999999995595e-4,3.9999999999995595e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.282,0,0.1770735981308411,0.10492640186915887,0.718,1,0
