analysis,region,age,value,distance_km,n_records,n_connected,n_edges,moran_i,expected_i,p_greater,positive_autocorrelation,permutations,status,spatial_scope
temporal_events,North America,4500,residual_axis_2,500,541,539,10127,0.05569208310494683,-0.001851851851851852,0.001,TRUE,999,estimated,fixed_500km
temporal_events,North America,4500,residual_axis_3,500,541,539,10127,-0.0010720712511328727,-0.001851851851851852,0.432,FALSE,999,estimated,fixed_500km
temporal_events,North America,4500,residual_axis_1,1102.3683550552284,541,541,29910,-0.03172124868297178,-0.001851851851851852,1,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,4500,residual_axis_2,1102.3683550552284,541,541,29910,3.4109257799987204e-5,-0.001851851851851852,0.309,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,4500,residual_axis_3,1102.3683550552284,541,541,29910,-0.007800171299887119,-0.001851851851851852,0.929,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,5000,residual_axis_1,250,539,519,3516,0.32847582485145,-0.0018587360594795538,0.001,TRUE,999,estimated,fixed_250km
temporal_events,North America,5000,residual_axis_2,250,539,519,3516,0.12497210506691918,-0.0018587360594795538,0.001,TRUE,999,estimated,fixed_250km
temporal_events,North America,5000,residual_axis_3,250,539,519,3516,0.043592177901139874,-0.0018587360594795538,0.01,TRUE,999,estimated,fixed_250km
temporal_events,North America,5000,residual_axis_1,500,539,537,10180,0.09739326509547158,-0.0018587360594795538,0.001,TRUE,999,estimated,fixed_500km
temporal_events,North America,5000,residual_axis_2,500,539,537,10180,0.05813179990156543,-0.0018587360594795538,0.001,TRUE,999,estimated,fixed_500km
temporal_events,North America,5000,residual_axis_3,500,539,537,10180,-0.011103082537135826,-0.0018587360594795538,0.853,FALSE,999,estimated,fixed_500km
temporal_events,North America,5000,residual_axis_1,1102.3683550552284,539,539,30081,-0.0333236564756198,-0.0018587360594795538,1,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,5000,residual_axis_2,1102.3683550552284,539,539,30081,0.0019537958521149627,-0.0018587360594795538,0.178,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,5000,residual_axis_3,1102.3683550552284,539,539,30081,-0.00938208780049506,-0.0018587360594795538,0.983,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,5500,residual_axis_1,250,544,524,3556,0.2592875459798041,-0.001841620626151013,0.001,TRUE,999,estimated,fixed_250km
temporal_events,North America,5500,residual_axis_2,250,544,524,3556,0.09284070192890455,-0.001841620626151013,0.001,TRUE,999,estimated,fixed_250km
temporal_events,North America,5500,residual_axis_3,250,544,524,3556,0.040483680100470494,-0.001841620626151013,0.018,TRUE,999,estimated,fixed_250km
temporal_events,North America,5500,residual_axis_1,500,544,542,10329,0.07383633392102061,-0.001841620626151013,0.001,TRUE,999,estimated,fixed_500km
temporal_events,North America,5500,residual_axis_2,500,544,542,10329,0.04362287494046795,-0.001841620626151013,0.001,TRUE,999,estimated,fixed_500km
temporal_events,North America,5500,residual_axis_3,500,544,542,10329,-0.0141914432549123,-0.001841620626151013,0.929,FALSE,999,estimated,fixed_500km
temporal_events,North America,5500,residual_axis_1,1102.3683550552284,544,544,30491,-0.03017000708498441,-0.001841620626151013,1,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,5500,residual_axis_2,1102.3683550552284,544,544,30491,-6.037149503493804e-4,-0.001841620626151013,0.336,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,5500,residual_axis_3,1102.3683550552284,544,544,30491,-0.01101481229897835,-0.001841620626151013,0.994,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,6000,residual_axis_1,250,535,515,3412,0.3030694425457293,-0.0018726591760299626,0.001,TRUE,999,estimated,fixed_250km
temporal_events,North America,6000,residual_axis_2,250,535,515,3412,0.128333374441065,-0.0018726591760299626,0.001,TRUE,999,estimated,fixed_250km
temporal_events,North America,6000,residual_axis_3,250,535,515,3412,0.07335610688751107,-0.0018726591760299626,0.001,TRUE,999,estimated,fixed_250km
temporal_events,North America,6000,residual_axis_1,500,535,533,9804,0.07389336791927392,-0.0018726591760299626,0.001,TRUE,999,estimated,fixed_500km
temporal_events,North America,6000,residual_axis_2,500,535,533,9804,0.02930823055208568,-0.0018726591760299626,0.006,TRUE,999,estimated,fixed_500km
temporal_events,North America,6000,residual_axis_3,500,535,533,9804,-0.0013398641551518496,-0.0018726591760299626,0.418,FALSE,999,estimated,fixed_500km
temporal_events,North America,6000,residual_axis_1,1102.3683550552284,535,535,29344,-0.026401954934139934,-0.0018726591760299626,1,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,6000,residual_axis_2,1102.3683550552284,535,535,29344,0.004902695575320347,-0.0018726591760299626,0.111,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,6000,residual_axis_3,1102.3683550552284,535,535,29344,-0.007890674627550014,-0.0018726591760299626,0.904,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,6500,residual_axis_1,250,543,522,3486,0.2632073039853535,-0.0018450184501845018,0.001,TRUE,999,estimated,fixed_250km
temporal_events,North America,6500,residual_axis_2,250,543,522,3486,0.14493341828463158,-0.0018450184501845018,0.001,TRUE,999,estimated,fixed_250km
temporal_events,North America,6500,residual_axis_3,250,543,522,3486,0.06639443233379946,-0.0018450184501845018,0.001,TRUE,999,estimated,fixed_250km
temporal_events,North America,6500,residual_axis_1,500,543,541,10162,0.06832766645103072,-0.0018450184501845018,0.001,TRUE,999,estimated,fixed_500km
temporal_events,North America,6500,residual_axis_2,500,543,541,10162,0.04140393285014574,-0.0018450184501845018,0.001,TRUE,999,estimated,fixed_500km
temporal_events,North America,6500,residual_axis_3,500,543,541,10162,0.007788270974886909,-0.0018450184501845018,0.143,FALSE,999,estimated,fixed_500km
temporal_events,North America,6500,residual_axis_1,1102.3683550552284,543,543,30179,-0.025240132045249095,-0.0018450184501845018,1,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,6500,residual_axis_2,1102.3683550552284,543,543,30179,0.00879469665783516,-0.0018450184501845018,0.032,TRUE,999,estimated,dbmem_connectivity
temporal_events,North America,6500,residual_axis_3,1102.3683550552284,543,543,30179,-0.0013067628129916793,-0.0018450184501845018,0.418,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,7000,residual_axis_1,250,540,520,3458,0.2703718290877613,-0.0018552875695732839,0.001,TRUE,999,estimated,fixed_250km
temporal_events,North America,7000,residual_axis_2,250,540,520,3458,0.08845848821896739,-0.0018552875695732839,0.001,TRUE,999,estimated,fixed_250km
temporal_events,North America,7000,residual_axis_3,250,540,520,3458,0.06918002797075874,-0.0018552875695732839,0.002,TRUE,999,estimated,fixed_250km
temporal_events,North America,7000,residual_axis_1,500,540,538,9984,0.051359917561266,-0.0018552875695732839,0.001,TRUE,999,estimated,fixed_500km
temporal_events,North America,7000,residual_axis_2,500,540,538,9984,0.033244886273029614,-0.0018552875695732839,0.003,TRUE,999,estimated,fixed_500km
temporal_events,North America,7000,residual_axis_3,500,540,538,9984,0.01595851340497526,-0.0018552875695732839,0.051,FALSE,999,estimated,fixed_500km
temporal_events,North America,7000,residual_axis_1,1102.3683550552284,540,540,29698,-0.020022390646024926,-0.0018552875695732839,1,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,7000,residual_axis_2,1102.3683550552284,540,540,29698,0.002879761386483965,-0.0018552875695732839,0.136,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,7000,residual_axis_3,1102.3683550552284,540,540,29698,0.0058178319867604345,-0.0018552875695732839,0.07,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,7500,residual_axis_1,250,542,522,3483,0.31732366100481907,-0.0018484288354898336,0.001,TRUE,999,estimated,fixed_250km
temporal_events,North America,7500,residual_axis_2,250,542,522,3483,0.08362876809600257,-0.0018484288354898336,0.002,TRUE,999,estimated,fixed_250km
temporal_events,North America,7500,residual_axis_3,250,542,522,3483,0.04697498536404682,-0.0018484288354898336,0.004,TRUE,999,estimated,fixed_250km
temporal_events,North America,7500,residual_axis_1,500,542,540,10159,0.091196309855898,-0.0018484288354898336,0.001,TRUE,999,estimated,fixed_500km
temporal_events,North America,7500,residual_axis_2,500,542,540,10159,0.02943965906412602,-0.0018484288354898336,0.009,TRUE,999,estimated,fixed_500km
temporal_events,North America,7500,residual_axis_3,500,542,540,10159,0.01223473290789329,-0.0018484288354898336,0.072,FALSE,999,estimated,fixed_500km
temporal_events,North America,7500,residual_axis_1,1102.3683550552284,542,542,30287,-0.01918724753188859,-0.0018484288354898336,1,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,7500,residual_axis_2,1102.3683550552284,542,542,30287,0.001591991206892679,-0.0018484288354898336,0.208,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,7500,residual_axis_3,1102.3683550552284,542,542,30287,0.006369260490279603,-0.0018484288354898336,0.054,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,8000,residual_axis_1,250,532,513,3389,0.3508814940553298,-0.0018832391713747645,0.001,TRUE,999,estimated,fixed_250km
temporal_events,North America,8000,residual_axis_2,250,532,513,3389,0.02132696557754194,-0.0018832391713747645,0.095,FALSE,999,estimated,fixed_250km
temporal_events,North America,8000,residual_axis_3,250,532,513,3389,0.014616031526325061,-0.0018832391713747645,0.172,FALSE,999,estimated,fixed_250km
temporal_events,North America,8000,residual_axis_1,500,532,529,9845,0.06310377806449206,-0.0018832391713747645,0.001,TRUE,999,estimated,fixed_500km
temporal_events,North America,8000,residual_axis_2,500,532,529,9845,0.011202453067139429,-0.0018832391713747645,0.077,FALSE,999,estimated,fixed_500km
temporal_events,North America,8000,residual_axis_3,500,532,529,9845,-0.0017584259795171383,-0.0018832391713747645,0.463,FALSE,999,estimated,fixed_500km
temporal_events,North America,8000,residual_axis_1,1102.3683550552284,532,532,29250,-0.01084194308773737,-0.0018832391713747645,0.994,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,8000,residual_axis_2,1102.3683550552284,532,532,29250,0.004562460556052637,-0.0018832391713747645,0.094,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,8000,residual_axis_3,1102.3683550552284,532,532,29250,-0.0013507898617918256,-0.0018832391713747645,0.39,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,8500,residual_axis_1,250,523,508,3353,0.26370684724372934,-0.0019157088122605363,0.001,TRUE,999,estimated,fixed_250km
temporal_events,North America,8500,residual_axis_2,250,523,508,3353,0.03397840199136858,-0.0019157088122605363,0.028,TRUE,999,estimated,fixed_250km
temporal_events,North America,8500,residual_axis_3,250,523,508,3353,0.023490549869916513,-0.0019157088122605363,0.069,FALSE,999,estimated,fixed_250km
temporal_events,North America,8500,residual_axis_1,500,523,520,9656,0.05814114630485092,-0.0019157088122605363,0.001,TRUE,999,estimated,fixed_500km
temporal_events,North America,8500,residual_axis_2,500,523,520,9656,0.018743265502836035,-0.0019157088122605363,0.036,TRUE,999,estimated,fixed_500km
temporal_events,North America,8500,residual_axis_3,500,523,520,9656,7.962502425834827e-4,-0.0019157088122605363,0.332,FALSE,999,estimated,fixed_500km
temporal_events,North America,8500,residual_axis_1,1102.3683550552284,523,523,28494,-0.019805788628138393,-0.0019157088122605363,1,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,8500,residual_axis_2,1102.3683550552284,523,523,28494,-0.003108819032949215,-0.0019157088122605363,0.53,FALSE,999,estimated,dbmem_connectivity
temporal_events,North America,8500,residual_axis_3,1102.3683550552284,523,523,28494,-0.005233236221390653,-0.0019157088122605363,0.755,FALSE,999,estimated,dbmem_connectivity
temporal_events,Latin America,500,residual_axis_1,250,73,61,126,0.1795405311026063,-0.013888888888888888,0.027,TRUE,999,estimated,fixed_250km
temporal_events,Latin America,500,residual_axis_2,250,73,61,126,-0.10379315600859816,-0.013888888888888888,0.878,FALSE,999,estimated,fixed_250km
temporal_events,Latin America,500,residual_axis_3,250,73,61,126,0.03522528189178985,-0.013888888888888888,0.282,FALSE,999,estimated,fixed_250km
temporal_events,Latin America,500,residual_axis_1,500,73,67,258,0.07967521446383889,-0.013888888888888888,0.064,FALSE,999,estimated,fixed_500km
temporal_events,Latin America,500,residual_axis_2,500,73,67,258,-0.04360013138025192,-0.013888888888888888,0.663,FALSE,999,estimated,fixed_500km
temporal_events,Latin America,500,residual_axis_3,500,73,67,258,0.05332338538818923,-0.013888888888888888,0.114,FALSE,999,estimated,fixed_500km
temporal_events,Latin America,500,residual_axis_1,1998.094756296175,73,73,920,-0.03995330735902975,-0.013888888888888888,0.929,FALSE,999,estimated,dbmem_connectivity
temporal_events,Latin America,500,residual_axis_2,1998.094756296175,73,73,920,-0.04073033937764796,-0.013888888888888888,0.94,FALSE,999,estimated,dbmem_connectivity
temporal_events,Latin America,500,residual_axis_3,1998.094756296175,73,73,920,0.006590393646487149,-0.013888888888888888,0.153,FALSE,999,estimated,dbmem_connectivity
temporal_events,Latin America,1000,residual_axis_1,250,86,71,165,0.14854991169773887,-0.011764705882352941,0.027,TRUE,999,estimated,fixed_250km
temporal_events,Latin America,1000,residual_axis_2,250,86,71,165,0.007846167731210224,-0.011764705882352941,0.352,FALSE,999,estimated,fixed_250km
temporal_events,Latin America,1000,residual_axis_3,250,86,71,165,0.02281409456081582,-0.011764705882352941,0.283,FALSE,999,estimated,fixed_250km
temporal_events,Latin America,1000,residual_axis_1,500,86,80,341,0.07652042871689914,-0.011764705882352941,0.041,TRUE,999,estimated,fixed_500km
temporal_events,Latin America,1000,residual_axis_2,500,86,80,341,0.026542522611506865,-0.011764705882352941,0.197,FALSE,999,estimated,fixed_500km
temporal_events,Latin America,1000,residual_axis_3,500,86,80,341,0.05470552233685521,-0.011764705882352941,0.095,FALSE,999,estimated,fixed_500km
temporal_events,Latin America,1000,residual_axis_1,1998.094756296175,86,86,1192,-0.048114125393119815,-0.011764705882352941,0.996,FALSE,999,estimated,dbmem_connectivity
temporal_events,Latin America,1000,residual_axis_2,1998.094756296175,86,86,1192,0.007105618907405168,-0.011764705882352941,0.154,FALSE,999,estimated,dbmem_connectivity
temporal_events,Latin America,1000,residual_axis_3,1998.094756296175,86,86,1192,0.003478816242761439,-0.011764705882352941,0.174,FALSE,999,estimated,dbmem_connectivity
temporal_events,Latin America,1500,residual_axis_1,250,86,72,158,0.15273589480978925,-0.011764705882352941,0.024,TRUE,999,estimated,fixed_250km
temporal_events,Latin America,1500,residual_axis_2,250,86,72,158,0.16198911601291466,-0.011764705882352941,0.036,TRUE,999,estimated,fixed_250km
temporal_events,Latin America,1500,residual_axis_3,250,86,72,158,-0.014771329084887538,-0.011764705882352941,0.5,FALSE,999,estimated,fixed_250km
temporal_events,Latin America,1500,residual_axis_1,500,86,80,326,0.09273451197978269,-0.011764705882352941,0.026,TRUE,999,estimated,fixed_500km
temporal_events,Latin America,1500,residual_axis_2,500,86,80,326,0.12039159631005818,-0.011764705882352941,0.021,TRUE,999,estimated,fixed_500km
temporal_events,Latin America,1500,residual_axis_3,500,86,80,326,0.002448567061558615,-0.011764705882352941,0.334,FALSE,999,estimated,fixed_500km
temporal_events,Latin America,1500,residual_axis_1,1998.094756296175,86,86,1163,-0.02368700980993321,-0.011764705882352941,0.687,FALSE,999,estimated,dbmem_connectivity
temporal_events,Latin America,1500,residual_axis_2,1998.094756296175,86,86,1163,0.07273564506866696,-0.011764705882352941,0.012,TRUE,999,estimated,dbmem_connectivity
temporal_events,Latin America,1500,residual_axis_3,1998.094756296175,86,86,1163,-0.05265954003069812,-0.011764705882352941,0.996,FALSE,999,estimated,dbmem_connectivity
temporal_events,Latin America,2000,residual_axis_1,250,87,73,166,0.11533470043976425,-0.011627906976744186,0.061,FALSE,999,estimated,fixed_250km
temporal_events,Latin America,2000,residual_axis_2,250,87,73,166,0.13608770088497027,-0.011627906976744186,0.049,TRUE,999,estimated,fixed_250km
temporal_events,Latin America,2000,residual_axis_3,250,87,73,166,0.2003080482823554,-0.011627906976744186,0.015,TRUE,999,estimated,fixed_250km
temporal_events,Latin America,2000,residual_axis_1,500,87,81,343,0.03424169833884344,-0.011627906976744186,0.175,FALSE,999,estimated,fixed_500km
