analysis,dataset_id,region,climatezone,model_id,predictor,varpart_unique,unique,average_share,individual,individual_percent,predictor_present,shared,varpart_total,total_adjusted_r_squared,model_result_available,varpart_available,has_required_predictors,has_finite_total,has_positive_total,has_finite_individual,has_finite_varpart,has_negative_unique,has_negative_individual,is_importance_eligible,exclusion_reason,zero_truncated_individual,zero_truncated_total,zero_truncated_allocation,signed_allocation,climatezone_label
spatial_spd,17391,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=17391|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0697,-0.0697,0.0411,-0.0286,-14.16,TRUE,0.0821,0.2021,0.202,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.2308,0,-0.14158415841584157,CCS
spatial_spd,4539,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=4539|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.016,0.016,0.019200000000000002,0.0352,14.31,TRUE,0.0385,0.2459,0.246,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0352,0.24580000000000002,0.14320585842148087,0.14308943089430895,CCS
spatial_spd,25285,Europe,Temperate,analysis=spatial_spd|dataset_id=25285|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0389,0.0389,0.014700000000000005,0.0536,12.7,TRUE,0.0293,0.4224,0.422,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0536,0.4224,0.1268939393939394,0.12701421800947868,TMP
spatial_spd,20293,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=20293|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0418,0.0418,0.0114,0.0532,10.92,TRUE,0.0229,0.4869,0.487,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0532,0.4869,0.10926268227562128,0.10924024640657085,CCS
spatial_spd,4251,Europe,Temperate,analysis=spatial_spd|dataset_id=4251|region=Europe|climatezone=Temperate_Without_dry_season,human,0.1156,0.1156,0.17650000000000005,0.2921,52.54,TRUE,0.353,0.5565,0.556,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2921,0.5565,0.5248876909254269,0.5253597122302158,TMP
spatial_spd,22773,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=22773|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.255,0.255,-0.062200000000000005,0.1928,54.16,TRUE,-0.1243,0.3555,0.356,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1928,0.35550000000000004,0.5423347398030942,0.5415730337078651,CCS
spatial_spd,784,Europe,Temperate,analysis=spatial_spd|dataset_id=784|region=Europe|climatezone=Temperate_Without_dry_season,human,-0.0066,-0.0066,-0.015600000000000001,-0.0222,-6.38,TRUE,-0.0313,0.3482,0.348,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.3704,0,-0.06379310344827586,TMP
spatial_spd,4472,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=4472|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0523,0.0523,-0.0359,0.0164,4.95,TRUE,-0.0718,0.331,0.331,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0164,0.331,0.04954682779456194,0.04954682779456194,CCS
spatial_spd,45383,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=45383|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.02,0.02,0.0592,0.0792,10.88,TRUE,0.1184,0.7277,0.728,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0792,0.7277,0.10883605881544593,0.10879120879120881,CWS
spatial_spd,40564,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=40564|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0391,-0.0391,0.057300000000000004,0.0182,4.5,TRUE,0.1145,0.4041,0.404,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0182,0.4042,0.0450272142503711,0.04504950495049505,CWS
spatial_spd,13051,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=13051|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0608,-0.0608,0.0637,0.0029,1.03,TRUE,0.1274,0.2816,0.282,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0029,0.28150000000000003,0.010301953818827706,0.010283687943262412,CWS
spatial_spd,4197,Europe,Temperate,analysis=spatial_spd|dataset_id=4197|region=Europe|climatezone=Temperate_Without_dry_season,human,0.1136,0.1136,-0.055400000000000005,0.0582,149.23,TRUE,-0.1109,0.0388,0.039,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,0.0582,0.0582,1,1.4923076923076923,TMP
spatial_spd,15783,North America,Polar,analysis=spatial_spd|dataset_id=15783|region=North America|climatezone=Polar,human,0.1269,0.1269,-0.025900000000000006,0.101,38.4,TRUE,-0.0517,0.2635,0.263,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.101,0.26339999999999997,0.38344722854973434,0.3840304182509506,POL
spatial_spd,4373,Europe,Temperate,analysis=spatial_spd|dataset_id=4373|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0876,0.0876,-0.019599999999999992,0.068,52.31,TRUE,-0.0392,0.13,0.13,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.068,0.13,0.5230769230769231,0.5230769230769231,TMP
spatial_spd,45722,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=45722|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.285,0.285,-0.02479999999999999,0.2602,36.6,TRUE,-0.0496,0.7113,0.711,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2602,0.7113,0.36580908196260364,0.3659634317862166,CWS
spatial_spd,2270,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=2270|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,-0.019,-0.019,0.1106,0.0916,20.18,TRUE,0.2211,0.454,0.454,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0916,0.454,0.20176211453744494,0.20176211453744494,CHS
spatial_spd,15201,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=15201|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0836,0.0836,0.002700000000000008,0.0863,31.38,TRUE,0.0056,0.275,0.275,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0863,0.275,0.3138181818181818,0.3138181818181818,CCS
spatial_spd,260,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=260|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0368,-0.0368,0.0826,0.0458,11.57,TRUE,0.1653,0.3964,0.396,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0458,0.39640000000000003,0.115539858728557,0.11565656565656565,CWS
spatial_spd,21539,Latin America,Tropical,analysis=spatial_spd|dataset_id=21539|region=Latin America|climatezone=Tropical,human,-0.0027,-0.0027,0.18460000000000001,0.1819,34.19,TRUE,0.3692,0.5321,0.532,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.1819,0.5321,0.34185303514376997,0.3419172932330827,TRO
spatial_spd,15829,North America,Polar,analysis=spatial_spd|dataset_id=15829|region=North America|climatezone=Polar,human,0.0078,0.0078,0.008499999999999999,0.0163,3.08,TRUE,0.0169,0.5297,0.53,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0163,0.5297,0.030772135170851426,0.030754716981132073,POL
spatial_spd,14799,North America,Cold - Dry Summer,analysis=spatial_spd|dataset_id=14799|region=North America|climatezone=Cold_Dry_Summer,human,0.0045,0.0045,-9.99999999999994e-5,0.0044,4.04,TRUE,-2e-4,0.1091,0.109,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0044,0.1091,0.04032997250229148,0.04036697247706422,CDS
spatial_spd,4056,Europe,Temperate,analysis=spatial_spd|dataset_id=4056|region=Europe|climatezone=Temperate_Without_dry_season,human,0.7653,0.7653,-0.19119999999999993,0.5741,83.81,TRUE,-0.3823,0.6848,0.685,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.5741,0.6848000000000001,0.8383469626168224,0.8381021897810219,TMP
spatial_spd,2617,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=2617|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,0.0386,0.0386,0.136,0.1746,43.11,TRUE,0.2719,0.405,0.405,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1746,0.405,0.4311111111111111,0.4311111111111111,CHS
spatial_spd,42671,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=42671|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0914,0.0914,-0.039299999999999995,0.0521,10.72,TRUE,-0.0786,0.4857,0.486,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0521,0.48569999999999997,0.10726786081943587,0.10720164609053498,CWS
spatial_spd,4058,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=4058|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0091,-0.0091,-0.027100000000000003,-0.0362,-43.61,TRUE,-0.0542,0.0831,0.083,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.1193,0,-0.43614457831325304,CCS
spatial_spd,20613,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=20613|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0981,0.0981,-0.023400000000000004,0.0747,16.38,TRUE,-0.0468,0.4556,0.456,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0747,0.4556,0.16395961369622475,0.16381578947368422,CWS
spatial_spd,15738,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=15738|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0494,0.0494,0.031100000000000003,0.0805,16.4,TRUE,0.0622,0.4913,0.491,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0805,0.4913,0.1638510075310401,0.16395112016293278,CCS
spatial_spd,2287,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=2287|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.132,0.132,0.068,0.2,33.61,TRUE,0.1359,0.5945,0.595,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2,0.5945,0.33641715727502103,0.33613445378151263,CWS
spatial_spd,22842,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=22842|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0735,-0.0735,0.039599999999999996,-0.0339,-30.27,TRUE,0.0792,0.1117,0.112,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.1456,0,-0.3026785714285714,CCS
spatial_spd,15288,North America,Temperate,analysis=spatial_spd|dataset_id=15288|region=North America|climatezone=Temperate_Without_dry_season,human,0.0247,0.0247,0.1499,0.1746,52.43,TRUE,0.2999,0.333,0.333,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1746,0.333,0.5243243243243243,0.5243243243243243,TMP
spatial_spd,21762,Latin America,Polar,analysis=spatial_spd|dataset_id=21762|region=Latin America|climatezone=Polar,human,-0.0345,-0.0345,0.099,0.0645,17.34,TRUE,0.1979,0.3724,0.372,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0645,0.3724,0.17320085929108486,0.17338709677419356,POL
spatial_spd,1148,North America,Temperate - Dry Summer,analysis=spatial_spd|dataset_id=1148|region=North America|climatezone=Temperate_Dry_Summer,human,0.1034,0.1034,0.010899999999999993,0.1143,25.01,TRUE,0.0219,0.4567,0.457,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1143,0.4567,0.25027370264944165,0.250109409190372,TDS
spatial_spd,48721,North America,Cold - Dry Summer,analysis=spatial_spd|dataset_id=48721|region=North America|climatezone=Cold_Dry_Summer,human,-0.0244,-0.0244,0.10020000000000001,0.0758,32.53,TRUE,0.2005,0.2328,0.233,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0758,0.2328,0.32560137457044674,0.3253218884120172,CDS
spatial_spd,24467,Europe,Temperate,analysis=spatial_spd|dataset_id=24467|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0769,0.0769,0.0228,0.0997,36.65,TRUE,0.0456,0.2725,0.272,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0997,0.2724,0.36600587371512483,0.3665441176470588,TMP
spatial_spd,1450,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1450|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0854,0.0854,0.07599999999999998,0.1614,68.68,TRUE,0.1521,0.2347,0.235,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.1614,0.23459999999999998,0.6879795396419438,0.6868085106382978,CWS
spatial_spd,23004,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=23004|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0296,0.0296,-0.0293,3e-4,0.16,TRUE,-0.0587,0.188,0.188,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,3e-4,0.188,0.0015957446808510637,0.0015957446808510637,CWS
spatial_spd,2292,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=2292|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1223,0.1223,-0.013400000000000009,0.1089,45.56,TRUE,-0.0267,0.2386,0.239,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1089,0.2386,0.45641240569991615,0.4556485355648536,CWS
spatial_spd,2391,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=2391|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0419,0.0419,0.008399999999999998,0.0503,17.23,TRUE,0.0168,0.2917,0.292,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0503,0.2917,0.1724374357216318,0.17226027397260274,CWS
spatial_spd,1024,North America,Polar,analysis=spatial_spd|dataset_id=1024|region=North America|climatezone=Polar,human,0.0671,0.0671,0.10839999999999998,0.1755,25.96,TRUE,0.2168,0.6764,0.676,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1755,0.6765,0.25942350332594233,0.2596153846153846,POL
spatial_spd,1642,North America,Temperate - Dry Summer,analysis=spatial_spd|dataset_id=1642|region=North America|climatezone=Temperate_Dry_Summer,human,0.1595,0.1595,-0.010599999999999998,0.1489,98.61,TRUE,-0.0212,0.1506,0.151,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1489,0.1506,0.9887118193891101,0.9860927152317881,TDS
spatial_spd,15785,North America,Polar,analysis=spatial_spd|dataset_id=15785|region=North America|climatezone=Polar,human,-0.0408,-0.0408,0.0376,-0.0032,-0.96,TRUE,0.0753,0.3331,0.333,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.3363,0,-0.00960960960960961,POL
spatial_spd,1735,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=1735|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,0.0495,0.0495,0.13429999999999997,0.1838,53.59,TRUE,0.2685,0.3429,0.343,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1838,0.3429,0.5360163312919218,0.5358600583090378,CHS
spatial_spd,22711,Europe,Temperate,analysis=spatial_spd|dataset_id=22711|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0439,0.0439,0.1317,0.1756,37.28,TRUE,0.2635,0.4711,0.471,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1756,0.47109999999999996,0.37274464020377845,0.372823779193206,TMP
spatial_spd,24348,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=24348|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0494,-0.0494,0.0285,-0.0209,-11,TRUE,0.0572,0.1903,0.19,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.2112,0,-0.10999999999999999,CCS
spatial_spd,40992,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=40992|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0794,0.0794,-0.022199999999999998,0.0572,17.6,TRUE,-0.0444,0.3248,0.325,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0572,0.3248,0.17610837438423646,0.176,CWS
spatial_spd,1786,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1786|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0569,-0.0569,0.0781,0.0212,8.58,TRUE,0.1562,0.2472,0.247,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0212,0.2472,0.08576051779935275,0.08582995951417004,CWS
spatial_spd,878,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=878|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0416,0.0416,0.04920000000000001,0.0908,70.39,TRUE,0.0983,0.1292,0.129,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0908,0.1292,0.7027863777089783,0.7038759689922481,CWS
spatial_spd,44951,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=44951|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0057,-0.0057,0.006,3e-4,0.1,TRUE,0.0121,0.308,0.308,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,3e-4,0.308,9.740259740259739e-4,9.740259740259739e-4,CWS
spatial_spd,328,North America,Temperate,analysis=spatial_spd|dataset_id=328|region=North America|climatezone=Temperate_Without_dry_season,human,0.1173,0.1173,0.02489999999999999,0.1422,45.87,TRUE,0.0499,0.3102,0.31,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1422,0.31020000000000003,0.4584139264990328,0.4587096774193548,TMP
spatial_spd,40997,Asia,Cold - Dry Winter,analysis=spatial_spd|dataset_id=40997|region=Asia|climatezone=Cold_Dry_Winter,human,0.0187,0.0187,-0.026600000000000002,-0.0079,-2.48,TRUE,-0.0532,0.3184,0.318,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,0,0.3263,0,-0.024842767295597486,CDW
spatial_spd,42692,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=42692|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0458,0.0458,-0.0461,-3e-4,-0.11,TRUE,-0.092,0.2727,0.273,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,0,0.2729,0,-0.0010989010989010987,CWS
spatial_spd,1968,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1968|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.189,0.189,0.056499999999999995,0.2455,40.51,TRUE,0.113,0.6058,0.606,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2455,0.6058,0.40524925718058763,0.4051155115511551,CWS
spatial_spd,309,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=309|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0018,-0.0018,0.11499999999999999,0.1132,29.87,TRUE,0.2299,0.3789,0.379,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.1132,0.3789,0.2987595671681182,0.29868073878627965,CWS
spatial_spd,34553,Oceania,Temperate,analysis=spatial_spd|dataset_id=34553|region=Oceania|climatezone=Temperate_Without_dry_season,human,-0.041,-0.041,-0.015099999999999995,-0.0561,-10.62,TRUE,-0.0301,0.5277,0.528,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.5838,0,-0.10624999999999998,TMP
spatial_spd,46730,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=46730|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0508,0.0508,-5.999999999999964e-4,0.0502,19.76,TRUE,-0.0012,0.2542,0.254,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0502,0.2542,0.19748229740361922,0.19763779527559056,CCS
spatial_spd,232,North America,Temperate,analysis=spatial_spd|dataset_id=232|region=North America|climatezone=Temperate_Without_dry_season,human,-0.0196,-0.0196,0.1175,0.0979,20.96,TRUE,0.2351,0.4669,0.467,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0979,0.4669,0.2096808738487899,0.20963597430406852,TMP
spatial_spd,1719,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1719|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1282,0.1282,-0.026600000000000013,0.1016,21.08,TRUE,-0.0532,0.4822,0.482,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1016,0.4821,0.21074465878448456,0.2107883817427386,CWS
spatial_spd,41027,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=41027|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0395,0.0395,0.14959999999999998,0.1891,29.5,TRUE,0.2991,0.6404,0.641,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1891,0.6405000000000001,0.2952380952380952,0.29500780031201246,CWS
spatial_spd,45728,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=45728|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0097,-0.0097,0.032799999999999996,0.0231,20.09,TRUE,0.0656,0.1148,0.115,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0231,0.1148,0.20121951219512194,0.2008695652173913,CWS
spatial_spd,29236,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=29236|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0509,-0.0509,0.0809,0.03,9.62,TRUE,0.1618,0.312,0.312,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.03,0.31199999999999994,0.09615384615384617,0.09615384615384615,CWS
spatial_spd,1841,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1841|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1793,0.1793,-0.026699999999999974,0.1526,42.99,TRUE,-0.0534,0.3549,0.355,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1526,0.3549,0.4299802761341223,0.42985915492957755,CWS
spatial_spd,24118,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=24118|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1477,0.1477,-0.0944,0.0533,12.48,TRUE,-0.1888,0.4274,0.427,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0533,0.4274,0.12470753392606458,0.12482435597189696,CWS
spatial_spd,21807,Latin America,Tropical,analysis=spatial_spd|dataset_id=21807|region=Latin America|climatezone=Tropical,human,0.1051,0.1051,0.1124,0.2175,28.51,TRUE,0.2249,0.7631,0.763,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2175,0.7631,0.28502162232996986,0.28505897771952815,TRO
spatial_spd,41631,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=41631|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0278,0.0278,0.0708,0.0986,16.27,TRUE,0.1417,0.6057,0.606,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0986,0.6056,0.1628137384412153,0.1627062706270627,CWS
spatial_spd,24061,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=24061|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0264,-0.0264,0.028,0.0016,0.75,TRUE,0.0561,0.2136,0.214,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0016,0.21359999999999998,0.007490636704119851,0.007476635514018692,CCS
spatial_spd,4198,Europe,Temperate,analysis=spatial_spd|dataset_id=4198|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0233,0.0233,-0.0028000000000000004,0.0205,33.06,TRUE,-0.0056,0.0623,0.062,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0205,0.062299999999999994,0.32905296950240775,0.3306451612903226,TMP
spatial_spd,15667,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=15667|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.4429,0.4429,-0.07440000000000002,0.3685,115.16,TRUE,-0.1488,0.3195,0.32,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,0.3685,0.3685,1,1.1515625,CCS
spatial_spd,859,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=859|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0189,0.0189,0.004199999999999999,0.0231,5.14,TRUE,0.0083,0.4486,0.449,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0231,0.4486,0.051493535443602315,0.05144766146993318,CCS
