cohort,region,age,status__events,status__spd,status__spd_events,human_climate_only_balance__events,human_climate_only_balance__spd,human_climate_only_balance__spd_events,controlled_human__events,controlled_human__spd,controlled_human__spd_events,controlled_climate__events,controlled_climate__spd,controlled_climate__spd_events,controlled_balance__events,controlled_balance__spd,controlled_balance__spd_events,zero_allocation_human__events,zero_allocation_human__spd,zero_allocation_human__spd_events,zero_allocation_climate__events,zero_allocation_climate__spd,zero_allocation_climate__spd_events,zero_allocation_space__events,zero_allocation_space__spd,zero_allocation_space__spd_events,unique_adjusted_r2_pure_human__events,unique_adjusted_r2_pure_human__spd,unique_adjusted_r2_pure_human__spd_events,unique_adjusted_r2_pure_climate__events,unique_adjusted_r2_pure_climate__spd,unique_adjusted_r2_pure_climate__spd_events,unique_adjusted_r2_pure_space__events,unique_adjusted_r2_pure_space__spd,unique_adjusted_r2_pure_space__spd_events,controlled_ranking__events,controlled_ranking__spd,controlled_ranking__spd_events,human_climate_only_ranking__events,human_climate_only_ranking__spd,human_climate_only_ranking__spd_events,human_climate_only_balance__spd_events_minus_spd,human_climate_only_balance__events_minus_spd,controlled_human__spd_events_minus_spd,controlled_human__events_minus_spd,controlled_climate__spd_events_minus_spd,controlled_climate__events_minus_spd,controlled_balance__spd_events_minus_spd,controlled_balance__events_minus_spd,zero_allocation_human__spd_events_minus_spd,zero_allocation_human__events_minus_spd,zero_allocation_climate__spd_events_minus_spd,zero_allocation_climate__events_minus_spd,zero_allocation_space__spd_events_minus_spd,zero_allocation_space__events_minus_spd,unique_adjusted_r2_pure_human__spd_events_minus_spd,unique_adjusted_r2_pure_human__events_minus_spd,unique_adjusted_r2_pure_climate__spd_events_minus_spd,unique_adjusted_r2_pure_climate__events_minus_spd,unique_adjusted_r2_pure_space__spd_events_minus_spd,unique_adjusted_r2_pure_space__events_minus_spd,controlled_ranking__spd_events_vs_spd_reversal,controlled_ranking__events_vs_spd_reversal,human_climate_only_ranking__spd_events_vs_spd_reversal,human_climate_only_ranking__events_vs_spd_reversal,estimable__spd,estimable__spd_events,estimable__events,three_way_estimable,estimability_change__spd_events_vs_spd,estimability_change__events_vs_spd
observed_events_only,Europe,6500,spatial_model_estimated,spatial_model_estimated,spatial_model_estimated,-0.057300000000000004,-0.006799999999999997,-0.010599999999999998,-0.0023,0.0314,0.0242,0.0628,0.0398,0.0465,-0.06509999999999999,-0.008400000000000005,-0.0223,0,0.2672340425531915,0.189358372456964,0.5072697899838449,0.33872340425531916,0.363849765258216,0.4927302100161551,0.3940425531914894,0.44679186228482004,-0.0010923798666512274,0.015884906933655296,0.003818723418256398,0.07175186575375403,0.025983239169867667,0.037752435872179246,0.05933498171630203,0.04893412094106142,0.05561193575220813,climate,climate,climate,climate,climate,climate,-0.0038000000000000013,-0.0505,-0.007199999999999998,-0.033699999999999994,0.006699999999999998,0.022999999999999993,-0.013899999999999996,-0.056699999999999987,-0.0778756700962275,-0.2672340425531915,0.025126361002896835,0.1685463857285257,0.05274930909333064,0.09868765682466568,-0.012066183515398898,-0.016977286800306524,0.01176919670231158,0.04576862658388636,0.0066778148111467095,0.010400860775240606,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Europe,7000,spatial_model_estimated,spatial_model_estimated,spatial_model_estimated,-0.0555,-0.0478,-0.0297,0.0108,0.0124,0.0272,0.0771,0.0659,0.0627,-0.0663,-0.0535,-0.035500000000000004,0.08071748878923767,0.10726643598615918,0.20811017597551643,0.5762331838565022,0.5700692041522492,0.4797245600612089,0.34304932735426014,0.3226643598615917,0.31216526396327465,0.0029735412737952327,9.076936265633995e-4,0.012856405408065541,0.07992134670921802,0.060137229426169614,0.054173613590967284,0.047830617855920465,0.04078191328088887,0.04160792090622145,climate,climate,climate,climate,climate,climate,0.0181,-0.0076999999999999985,0.014799999999999999,-0.001599999999999999,-0.0031999999999999945,0.011200000000000002,0.017999999999999995,-0.012799999999999999,0.10084373998935725,-0.02654894719692151,-0.09034464409104026,0.006163979704253086,-0.010499095898317046,0.020384967492668438,0.011948711781502142,0.0020658476472318332,-0.005963615835202329,0.019784117283048408,8.26007625332581e-4,0.007048704575031595,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Europe,7500,spatial_model_estimated,spatial_model_estimated,spatial_model_estimated,-0.0331,-5.000000000000004e-4,0.027300000000000005,0.0317,0.0468,0.0829,0.0719,0.051,0.0528,-0.04020000000000001,-0.004199999999999995,0.030100000000000002,0.21831955922865015,0.3027166882276843,0.4590254706533776,0.4951790633608816,0.32988357050452777,0.29235880398671094,0.2865013774104683,0.36739974126778785,0.24861572535991142,0.040993282044315404,0.035758702681055965,0.079072752065801,0.08814222270221594,0.043732943166214455,0.046249002070224976,0.04950964165332694,0.05954320130687951,0.054804025865268224,climate,climate,human,climate,climate,human,0.027800000000000005,-0.0326,0.0361,-0.015100000000000002,0.001800000000000003,0.02090000000000001,0.0343,-0.03600000000000001,0.1563087824256933,-0.08439712899903418,-0.03752476651781683,0.1652954928563538,-0.11878401590787643,-0.08089836385731952,0.043314049384745035,0.0052345793632594395,0.002516058904010521,0.04440927953600149,-0.0047391754416112875,-0.01003355965355257,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Europe,8000,spatial_model_estimated,spatial_model_estimated,spatial_model_estimated,-0.0315,-0.0361,-0.011000000000000003,0.0206,0.0129,0.0344,0.0532,0.0626,0.0533,-0.0326,-0.0497,-0.0189,0.14315496872828354,0.10311750599520385,0.2285714285714286,0.3697011813759555,0.5003996802557954,0.3541528239202658,0.4871438498957609,0.3964828137490008,0.41727574750830565,0.019626832047092924,0.008051531243029042,0.026092935700269604,0.05337049026257856,0.07124092706772112,0.05288641900831981,0.06503028305663539,0.04985218912113809,0.04971478722435729,climate,climate,climate,climate,climate,climate,0.025099999999999997,0.0046,0.0215,0.0077,-0.009300000000000003,-0.009400000000000006,0.0308,0.017100000000000004,0.12545392257622473,0.04003746273307969,-0.14624685633552958,-0.13069849887983992,0.020792933759304855,0.09066103614676013,0.018041404457240562,0.011575300804063882,-0.01835450805940131,-0.017870436805142553,-1.3740189678079773e-4,0.015178093935497294,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Europe,8500,spatial_model_estimated,spatial_model_estimated,spatial_model_estimated,-0.038,-0.0314,-0.0143,0.0112,0.0159,0.0279,0.051,0.0412,0.0397,-0.039799999999999995,-0.0253,-0.011799999999999998,0.10191082802547771,0.14695009242144177,0.23764906303236796,0.4640582347588717,0.3807763401109057,0.338160136286201,0.4340309372156506,0.4722735674676525,0.42419080068143095,0.009000895662277464,0.007360258777290185,0.01650601486871095,0.050712719069036516,0.02668463315325309,0.025827820281163927,0.04664594393124177,0.0492599933696477,0.04883918107922203,climate,climate,climate,climate,climate,climate,0.017099999999999997,-0.006600000000000002,0.012,-0.004700000000000001,-0.0015000000000000013,0.009799999999999996,0.013500000000000002,-0.014499999999999996,0.09069897061092619,-0.04503926439596406,-0.04261620382470471,0.08328189464796598,-0.04808276678622153,-0.038242630252001864,0.009145756091420765,0.0016406368849872788,-8.568128720891632e-4,0.024028085915783426,-4.2081229042567614e-4,-0.00261404943840593,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Latin America,2000,spatial_model_estimated,spatial_model_estimated,spatial_model_estimated,-0.1452,-0.1466,-0.1385,0.0076,0.0048,0.0121,0.1414,0.1406,0.1348,-0.1338,-0.1358,-0.1227,0.04423748544819557,0.028537455410225916,0.07038976148923792,0.8230500582072177,0.8359096313912009,0.7841768470040722,0.13271245634458673,0.13555291319857313,0.14543339150668994,0.00437307549982302,7.592679839880656e-4,0.004465197980374369,0.12667654782692606,0.12574990488365723,0.11125770957668213,0.014938616375129388,0.015581677582610198,0.01711478949818035,climate,climate,climate,climate,climate,climate,0.008099999999999996,0.0014000000000000123,0.0073,0.0028000000000000004,-0.0058,7.999999999999952e-4,0.0131,0.0020000000000000018,0.04185230607901201,0.015700030037969655,-0.051732784387128694,-0.01285957318398323,0.009880478308116808,-0.0028404568539864006,0.0037059299963863035,0.0036138075158349547,-0.014492195306975098,9.266429432688295e-4,0.0015331119155701511,-6.430612074808106e-4,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Latin America,2500,spatial_model_estimated,spatial_model_estimated,no_spatial_terms_selected,-0.1252,-0.1416,-0.11250000000000002,0.018,0.0097,0.0225,0.1342,0.1409,0.135,-0.11620000000000001,-0.13119999999999998,-0.11250000000000002,0.09988901220865702,0.05350248207391065,0.14285714285714285,0.7447280799112097,0.7771649200220629,0.8571428571428572,0.15538290788013318,0.1693325979040265,0,0.004310795764642661,0.005439319712083224,0.003744399696917866,0.11146934809213915,0.1261148015020529,0.11627293260153626,0.022240875498003465,0.028798099413360978,0,climate,climate,climate,climate,climate,climate,0.029099999999999987,0.016399999999999998,0.012799999999999999,0.008299999999999998,-0.005899999999999989,-0.006699999999999984,0.018699999999999967,0.014999999999999972,0.0893546607832322,0.04638653013474637,0.07997793712079426,-0.03243684011085324,-0.1693325979040265,-0.013949690023893319,-0.0016949200151653576,-0.0011285239474405628,-0.009841868900516637,-0.014645453409913745,-0.028798099413360978,-0.006557223915357513,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Latin America,3000,spatial_model_estimated,spatial_model_estimated,spatial_model_estimated,-0.16,-0.1628,-0.1532,-7e-4,0.0133,0.0194,0.1307,0.1693,0.1582,-0.13140000000000002,-0.156,-0.1388,0,0.06646676661669165,0.0971457185778668,0.6467095497278575,0.8460769615192404,0.7921882824236354,0.3532904502721425,0.08745627186406797,0.11066599899849774,-0.00652651219751843,0.02377422603759871,0.023302114168675336,0.09613724381592281,0.17286603679238466,0.14776650515934275,0.04241947752470998,0.020078821282065507,0.02622059083856154,climate,climate,climate,climate,climate,climate,0.009599999999999997,0.002799999999999997,0.006100000000000001,-0.013999999999999999,-0.011099999999999999,-0.038599999999999995,0.017199999999999993,0.024599999999999983,0.03067895196117515,-0.06646676661669165,-0.05388867909560502,-0.19936741179138284,0.023209727134429772,0.26583417840807455,-4.72111868923375e-4,-0.03030073823511714,-0.025099531633041905,-0.07672879297646185,0.006141769556496035,0.022340656242644474,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Latin America,4000,spatial_model_estimated,spatial_model_estimated,spatial_model_estimated,-0.1628,-0.1643,-0.1351,0.0191,0.0274,0.0544,0.1749,0.1938,0.1835,-0.1558,-0.1664,-0.1291,0.0910824988078207,0.1229802513464991,0.21742605915267788,0.8340486409155937,0.86983842010772,0.7334132693844925,0.0748688602765856,0.00718132854578097,0.04916067146282974,0.021491490399907276,0.0407383317595319,0.062005676982747504,0.17031743409430133,0.20923251444295843,0.18529728265466927,0.02084522636069841,0.004395335172175829,0.011483835077421234,climate,climate,climate,climate,climate,climate,0.029200000000000004,0.0015000000000000013,0.026999999999999996,-0.008300000000000002,-0.010300000000000004,-0.0189,0.0373,0.010599999999999998,0.09444580780617877,-0.03189775253867841,-0.13642515072322747,-0.035789779192126225,0.04197934291704877,0.06768753173080463,0.021267345223215606,-0.019246841359624622,-0.023935231788289157,-0.038915080348657094,0.0070884999052454045,0.01644989118852258,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Latin America,4500,spatial_model_estimated,no_spatial_terms_selected,spatial_model_estimated,-0.1553,-0.16590000000000002,-0.14029999999999998,0.0101,0.0157,0.0275,0.1313,0.1816,0.135,-0.1212,-0.16590000000000002,-0.10750000000000001,0.044434667839859214,0.07957425240750125,0.11298274445357435,0.5776506819181698,0.9204257475924987,0.5546425636811833,0.37791465024197096,0,0.3323746918652424,0.0038097882941859895,0.02117226795077798,0.019876077304940454,0.09091129471818427,0.18704610896322627,0.0943889713150059,0.04905921771878685,0,0.03539691408565604,climate,climate,climate,climate,climate,climate,0.02560000000000004,0.010600000000000026,0.011800000000000001,-0.005599999999999999,-0.0466,-0.05030000000000001,0.05840000000000001,0.04470000000000002,0.0334084920460731,-0.03513958456764204,-0.3657831839113155,-0.3427750656743289,0.3323746918652424,0.37791465024197096,-0.001296190645837525,-0.01736247965659199,-0.09265713764822037,-0.096134814245042,0.03539691408565604,0.04905921771878685,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Latin America,5000,spatial_model_estimated,spatial_model_estimated,spatial_model_estimated,-0.16690000000000002,-0.1544,-0.1514,-0.003,0.0191,0.0204,0.1305,0.1419,0.1392,-0.1335,-0.12279999999999999,-0.11879999999999999,0,0.08138048572645931,0.08699360341151387,0.6178977272727273,0.6046016190881978,0.5936034115138593,0.3821022727272727,0.314017895185343,0.31940298507462683,-0.005190372925890974,0.021278728904059463,0.021061075510865335,0.09491248041435163,0.11251704422916231,0.10741342544210741,0.04974470351514482,0.030699741108777046,0.033463779831676255,climate,climate,climate,climate,climate,climate,0.0030000000000000027,-0.012500000000000011,0.0013000000000000025,-0.022099999999999998,-0.002700000000000008,-0.011399999999999993,0.0040000000000000036,-0.010700000000000015,0.0056131176850545556,-0.08138048572645931,-0.010998207574338448,0.013296108184529531,0.005385089889283823,0.0680843775419297,-2.1765339319412824e-4,-0.026469101829950437,-0.005103618787054898,-0.01760456381481068,0.002764038722899209,0.01904496240636777,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Latin America,5500,spatial_model_estimated,no_spatial_terms_selected,no_spatial_terms_selected,-0.1559,-0.1464,-0.1517,-0.0028,0.0094,0.0043,0.1152,0.1558,0.156,-0.118,-0.1464,-0.1517,0,0.05690072639225182,0.026824703680598878,0.615056059797117,0.9430992736077483,0.9731752963194011,0.3849439402028831,0,0,-0.004671374441485687,0.011958029104286783,0.007069902448745613,0.07537025619574744,0.15834138493002314,0.1587793531435404,0.03552051637676146,0,0,climate,climate,climate,climate,climate,climate,-0.005299999999999999,-0.009500000000000008,-0.0051,-0.0122,2.0000000000000573e-4,-0.0406,-0.005299999999999999,0.02840000000000001,-0.030076022711652942,-0.05690072639225182,0.030076022711652883,-0.3280432138106313,0,0.3849439402028831,-0.0048881266555411695,-0.01662940354577247,4.379682135172702e-4,-0.0829711287342757,0,0.03552051637676146,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Latin America,6000,no_spatial_terms_selected,no_spatial_terms_selected,no_spatial_terms_selected,-0.1609,-0.1508,-0.1574,-0.0011,0.0095,0.0064,0.1598,0.1603,0.1638,-0.1609,-0.1508,-0.1574,0,0.05594817432273262,0.03760282021151587,1,0.9440518256772673,0.9623971797884842,0,0,0,0.003929384412721393,0.015132624006980566,0.015498322417945243,0.16482210003466768,0.1659062775160065,0.17282154128463023,0,0,0,climate,climate,climate,climate,climate,climate,-0.0066000000000000225,-0.010099999999999998,-0.0030999999999999995,-0.0106,0.003500000000000003,-5.000000000000004e-4,-0.0066000000000000225,-0.010099999999999998,-0.018345354111216752,-0.05594817432273262,0.01834535411121685,0.05594817432273269,0,0,3.656984109646766e-4,-0.011203239594259173,0.006915263768623725,-0.0010841774813388216,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Latin America,6500,no_spatial_terms_selected,no_spatial_terms_selected,no_spatial_terms_selected,-0.1578,-0.1674,-0.1644,0.0032,-0.0044,-0.0029,0.161,0.163,0.1615,-0.1578,-0.1674,-0.1644,0.0194884287454324,0,0,0.9805115712545676,1,1,0,0,0,0.0010513046894126132,-0.004489876908555401,-0.0046097807461752405,0.15877945599313914,0.16292425551857104,0.15979770447180486,0,0,0,climate,climate,climate,climate,climate,climate,0.0030000000000000027,0.009599999999999997,0.0015000000000000005,0.007600000000000001,-0.0015000000000000013,-0.0020000000000000018,0.0030000000000000027,0.009599999999999997,0,0.0194884287454324,0,-0.01948842874543244,0,0,-1.1990383761983914e-4,0.005541181597968015,-0.0031265510467661795,-0.004144799525431897,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Latin America,7000,no_spatial_terms_selected,no_spatial_terms_selected,no_spatial_terms_selected,-0.1163,-0.1156,-0.1166,0.0077,0.0064,0.0068,0.124,0.122,0.1234,-0.1163,-0.1156,-0.1166,0.05846621108580106,0.049844236760124616,0.0522273425499232,0.9415337889141988,0.9501557632398755,0.9477726574500769,0,0,0,0.005756720953555172,0.002452787395990641,0.004222589847627578,0.12196807620269434,0.11811025291463917,0.12088151056329999,0,0,0,climate,climate,climate,climate,climate,climate,-0.0010000000000000009,-7.000000000000062e-4,3.999999999999993e-4,0.0013,0.0013999999999999985,0.0020000000000000018,-0.0010000000000000009,-7.000000000000062e-4,0.002383105789798584,0.008621974325676442,-0.002383105789798612,-0.008621974325676685,0,0,0.001769802451636937,0.0033039335575645312,0.0027712576486608187,0.0038578232880551733,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Latin America,7500,spatial_model_estimated,spatial_model_estimated,spatial_model_estimated,-0.13790000000000002,-0.14609999999999998,-0.141,0.006,-3e-4,0.0049,0.1394,0.1225,0.1225,-0.1334,-0.12279999999999999,-0.1176,0.03683241252302026,0,0.028048082427017746,0.8557397176181707,0.7227138643067847,0.7012020606754437,0.1074278698588091,0.27728613569321536,0.27074985689753867,0.009642938361568154,0.001938346660397161,0.007461769256081996,0.1385550212395973,0.10134028796790584,0.10158487724980647,0.01972247829947571,0.024298594235356408,0.025205891121499513,climate,climate,climate,climate,climate,climate,0.005099999999999993,0.008199999999999957,0.0052,0.0063,0,0.0169,0.005199999999999996,-0.010599999999999998,0.028048082427017746,0.03683241252302026,-0.021511803631341087,0.13302585331138594,-0.006536278795676698,-0.16985826583440627,0.005523422595684835,0.007704591701170993,2.4458928190063123e-4,0.03721473327169145,9.072968861431052e-4,-0.004576115935880698,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Latin America,8000,no_spatial_terms_selected,no_spatial_terms_selected,no_spatial_terms_selected,-0.1209,-0.07039999999999999,-0.0693,-0.0057,0.0512,0.053,0.1152,0.1216,0.1223,-0.1209,-0.07039999999999999,-0.0693,0,0.2962962962962963,0.30233884768967484,1,0.7037037037037037,0.6976611523103251,0,0,0,-0.004301236912515827,0.05906996817961807,0.06148499083932224,0.11656888845367919,0.12945287471719635,0.13084092797049984,0,0,0,climate,climate,climate,climate,climate,climate,0.0010999999999999899,-0.0505,0.001799999999999996,-0.056900000000000006,7.000000000000062e-4,-0.006400000000000003,0.0010999999999999899,-0.0505,0.006042551393378559,-0.2962962962962963,-0.006042551393378615,0.2962962962962963,0,0,0.002415022659704169,-0.0633712050921339,0.0013880532533034895,-0.012883986263517166,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Latin America,8500,spatial_model_estimated,spatial_model_estimated,spatial_model_estimated,-0.1271,-0.11770000000000001,-0.12259999999999999,-0.0057,0.0098,0.0055,0.0911,0.0953,0.0956,-0.0968,-0.08549999999999999,-0.0901,0,0.05654933641084824,0.03252513305736251,0.5740390674228103,0.5499134448932488,0.5653459491425192,0.4259609325771896,0.3935372186959031,0.4021289178001183,-0.005255062893637863,0.015052413002135334,0.010811391020550842,0.061326623133824865,0.06827936279109603,0.06849356071852863,0.036309629781281605,0.03619964545198695,0.035469876465682115,climate,climate,climate,climate,climate,climate,-0.004899999999999974,-0.009399999999999978,-0.0043,-0.0155,3.000000000000086e-4,-0.004199999999999995,-0.004600000000000007,-0.011300000000000004,-0.024024203353485735,-0.05654933641084824,0.015432504249270451,0.02412562252956152,0.0085916991042152,0.03242371388128651,-0.004241021981584492,-0.020307475895773197,2.1419792743260224e-4,-0.0069527396572711675,-7.297689863048351e-4,1.0998432929465451e-4,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Latin America,3500,spatial_model_estimated,no_spatial_terms_selected,spatial_model_estimated,-0.14040000000000002,-0.17809999999999998,-0.13699999999999998,0.0197,0.013,0.0316,0.1397,0.1911,0.1498,-0.12,-0.17809999999999998,-0.11819999999999999,0.08775055679287304,0.06369426751592357,0.13161182840483135,0.6222717149220489,0.9363057324840763,0.6239067055393586,0.28997772828507795,0,0.24448146605581011,0.005427279108730421,0.024647738475072845,0.02114341264127928,0.10515123350297517,0.2026991459789922,0.12063327173377247,0.04149851509621538,0,0.024074112674680626,climate,climate,climate,climate,climate,climate,0.0411,0.037699999999999956,0.018600000000000005,0.006699999999999999,-0.0413,-0.0514,0.059899999999999995,0.058099999999999985,0.06791756088890778,0.024056289276949472,-0.3123990269447178,-0.3140340175620274,0.24448146605581011,0.28997772828507795,-0.0035043258337935645,-0.019220459366342424,-0.08206587424521972,-0.09754791247601702,0.024074112674680626,0.04149851509621538,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Oceania,2000,no_spatial_terms_selected,no_spatial_terms_selected,no_spatial_terms_selected,-0.011500000000000002,0.014899999999999998,0.0268,0.0096,0.0232,0.0297,0.0211,0.0083,0.0029,-0.011500000000000002,0.014899999999999998,0.0268,0.3127035830618892,0.7365079365079364,0.911042944785276,0.6872964169381108,0.2634920634920635,0.08895705521472391,0,0,0,0.008070917522671306,0.008820202112440945,0.009982932582880966,0.01954542119519609,-0.005990722835036433,-0.016784047671257518,0,0,0,climate,human,human,climate,human,human,0.011900000000000003,-0.0264,0.006500000000000002,-0.0136,-0.0054,0.0128,0.011900000000000003,-0.0264,0.1745350082773396,-0.4238043534460472,-0.1745350082773396,0.42380435344604733,0,0,0.001162730470440021,-7.492845897696387e-4,-0.010793324836221085,0.02553614403023252,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Oceania,2500,no_spatial_terms_selected,no_spatial_terms_selected,no_spatial_terms_selected,-0.059199999999999996,-0.0517,-0.0464,0.0133,0.0094,0.0179,0.0725,0.0611,0.0643,-0.059199999999999996,-0.0517,-0.0464,0.15501165501165504,0.13333333333333333,0.21776155717761558,0.8449883449883451,0.8666666666666666,0.7822384428223844,0,0,0,0.018243956213138124,0.0030125112241004004,0.014694100849855785,0.07740535207719201,0.054656244879729754,0.06102987453781017,0,0,0,climate,climate,climate,climate,climate,climate,0.005300000000000006,-0.007499999999999993,0.008499999999999999,0.003899999999999999,0.0031999999999999945,0.011399999999999993,0.005300000000000006,-0.007499999999999993,0.08442822384428225,0.021678321678321705,-0.08442822384428217,-0.02167832167832151,0,0,0.011681589625755384,0.015231444989037723,0.006373629658080415,0.02274910719746226,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Oceania,3000,no_spatial_terms_selected,no_spatial_terms_selected,no_spatial_terms_selected,-0.0994,-0.0879,-0.06670000000000001,0.0134,0.0275,0.0361,0.1128,0.1154,0.1028,-0.0994,-0.0879,-0.06670000000000001,0.10618066561014262,0.19244226731980407,0.2598992080633549,0.8938193343898573,0.8075577326801959,0.7401007919366451,0,0,0,0.005866008326541827,0.02250923784994141,0.018559896428875122,0.10520301972783719,0.11045925925593492,0.08520841868896567,0,0,0,climate,climate,climate,climate,climate,climate,0.021199999999999997,-0.011499999999999996,0.0086,-0.0141,-0.0126,-0.002600000000000005,0.021199999999999997,-0.011499999999999996,0.06745694074355085,-0.08626160170966145,-0.0674569407435508,0.08626160170966135,0,0,-0.003949341421066288,-0.016643229523399583,-0.025250840566969246,-0.005256239528097728,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Oceania,3500,spatial_model_estimated,spatial_model_estimated,spatial_model_estimated,-0.1321,-0.0955,-0.1059,-0.015,0.0252,0.0099,0.1283,0.1386,0.1342,-0.14329999999999998,-0.1134,-0.12430000000000001,0,0.15080789946140036,0.0671186440677966,0.9771515613099772,0.829443447037702,0.9098305084745762,0.02284843869002285,0.019748653500897665,0.023050847457627113,-0.019573029371023565,0.025837725100781972,0.006215765343897339,0.13503752780759326,0.15734023127045604,0.14894816858090043,0.014427117354110841,0.024366957942278944,0.02515378363083598,climate,climate,climate,climate,climate,climate,-0.010399999999999993,-0.036599999999999994,-0.0153,-0.0402,-0.004399999999999987,-0.010300000000000004,-0.010900000000000007,-0.029899999999999982,-0.08368925539360375,-0.15080789946140036,0.08038706143687424,0.14770811427227515,0.0033021939567294475,0.003099785189125185,-0.019621959756884633,-0.04541075447180554,-0.008392062689555613,-0.022302703462862783,7.868256885570357e-4,-0.009939840588168103,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Oceania,4000,no_spatial_terms_selected,no_spatial_terms_selected,no_spatial_terms_selected,-0.0886,-0.0678,-0.0761,-0.0124,0.0072,-0.0061,0.0762,0.075,0.07,-0.0886,-0.0678,-0.0761,0,0.08759124087591241,0,1,0.9124087591240876,1,0,0,0,-0.018645430654847472,-2.2240357317915294e-4,-0.018514252792344976,0.06997390507452272,0.06755715114683225,0.05757865653873162,0,0,0,climate,climate,climate,climate,climate,climate,-0.008300000000000002,-0.0208,-0.0133,-0.0196,-0.0049999999999999906,0.0012000000000000066,-0.008300000000000002,-0.0208,-0.08759124087591241,-0.08759124087591241,0.08759124087591241,0.08759124087591241,0,0,-0.018291849219165823,-0.01842302708166832,-0.00997849460810063,0.0024167539276904737,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
observed_events_only,Oceania,4500,missing_predictor_group,spatial_model_estimated,spatial_model_estimated,NA,-0.1138,-0.1138,NA,0.0056,0.0056,NA,0.1265,0.1265,NA,-0.12090000000000001,-0.12090000000000001,NA,0.040668119099491654,0.040668119099491654,NA,0.9186637618010168,0.9186637618010168,NA,0.040668119099491654,0.040668119099491654,NA,4.3129298816468875e-4,4.3129298816468875e-4,NA,0.12831858820765596,0.12831858820765596,NA,0.014398319450245056,0.014398319450245056,NA,climate,climate,NA,climate,climate,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
observed_events_only,Oceania,5000,missing_predictor_group,no_spatial_terms_selected,no_spatial_terms_selected,NA,-0.0618,-0.0618,NA,0.0016,0.0016,NA,0.0634,0.0634,NA,-0.0618,-0.0618,NA,0.024615384615384615,0.024615384615384615,NA,0.9753846153846153,0.9753846153846153,NA,0,0,NA,-0.009272622955229681,-0.009272622955229681,NA,0.052473868849698846,0.052473868849698846,NA,0,0,NA,climate,climate,NA,climate,climate,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
